"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"b2637",18.9484217723973,-0.292915373369198,0.380182579700289,-0.770459744894449,0.441027225111742,0.574065480632881
"b2638",276.889393167209,0.580120303012056,0.136070993856598,4.26336492863006,2.01371245062441e-05,9.80530168044865e-05
"b2641",573.117946317689,-0.475450481143037,0.138039508786085,-3.44430725177258,0.000572524686091936,0.00203766958687876
"b2642",2069.09196782895,-0.655936150001305,0.40956584905648,-1.60154014674903,0.109257335438481,0.194186452407799
"b4644",19.7999723475591,0.859234097056483,0.743423972051765,1.15577937940997,0.24777140960403,0.37479066803659
"b2643",2.48603937415515,-2.64506711403557,1.47431193563054,-1.79410276082741,0.0727967684821196,NA
"b2644",3.59273484922311,-0.930181393728744,0.892347523930138,-1.04239813389292,0.297227131321777,NA
"b4548",3.19713163335674,-0.637796249362436,0.860987957866016,-0.740772554988148,0.458831358537296,NA
"b2645",2.84688565111993,0.894755304271833,0.975157023552845,0.917549976732897,0.358854516994067,NA
"b2646",9.49973068988822,-0.245050742430395,0.439486485911108,-0.557584249541543,0.577128314200604,0.700739726078286
"b2647",890.260741577627,0.348263591042933,0.106890469447827,3.25813510635689,0.00112146999490269,0.00371722216889683
"b2648",148.762441428435,0.434875929840568,0.813002021609026,0.534901412643351,0.592718031440273,0.712764719424482
"b2649",998.300455893889,-0.290322240058925,0.553764400278395,-0.524270321300848,0.600090536271702,0.719057751243015
"b2650",445.452554988545,-3.22959995857867,1.32270994654447,-2.44165394462775,0.0146201534950702,0.0356633921697012
"b4462",1991.30921538939,-0.122114923681901,0.409411807658989,-0.298269178849904,0.765497725978603,0.841060618332571
"b2659",187.674228566791,-0.086884623811453,0.120894321629721,-0.718682421475228,0.472336616656928,0.603896800459294
"b2660",408.667375093269,0.569243394117801,0.0992769514096002,5.73389277204129,9.81513963620299e-09,8.38532855036578e-08
"b2661",606.628596859018,0.356972464848224,0.0919747846849563,3.88119924467311,0.000103942638512734,0.000433536781065881
"b2662",696.680390230335,0.372086921043073,0.112565412534836,3.30551732245394,0.000948012438206226,0.00318958859954329
"b2663",188.900726599606,0.618019103569454,0.125708963814815,4.91626917297541,8.82090932676662e-07,5.42805521760161e-06
"b2664",316.597160131684,0.208670381520915,0.11104831482888,1.87909543555403,0.0602314632834886,0.118619106262381
"b2665",6252.32962288091,0.543298814151265,0.0903881240069595,6.01073227395928,1.84687188362117e-09,1.80687051102661e-08
"b2666",121.444417000232,0.616061151565094,0.395781589453185,1.5565684912637,0.119572969528236,0.208846906053842
"b2667",738.864057605159,0.109376257687887,0.256493207433865,0.426429451220804,0.669794944865227,0.773241134117894
"b2668",1364.75219329179,0.115215373801993,0.165141969142673,0.697674700139088,0.485380653687214,0.616049948103768
"b2669",1461.25802975349,-0.777679305092419,0.184580061977627,-4.21323569165711,2.51738132063904e-05,0.000119161662067262
"b2670",1175.42548146382,0.875252219739322,0.217264132629196,4.02851685249453,5.61298378205124e-05,0.00024544520225118
"b2671",290.168776529001,0.2636178177853,0.126425323804521,2.08516624559259,0.0370542126951397,0.0792605476592257
"b2672",3308.32370180847,0.35812199526107,0.102992075218401,3.47718010829135,0.000506717307619599,0.0018295252450279
"b2673",438.485835619734,-1.2001430343917,0.137100706605487,-8.75373339865539,2.06408367118773e-18,6.74161482143316e-17
"b2674",355.394891552904,-0.97642749414321,0.116389598871515,-8.38930199614411,4.8903698063699e-17,1.39359128844608e-15
"b2675",1054.44918931551,-0.49974982653186,0.0961350646078633,-5.19841359206808,2.00996518625175e-07,1.40136489011904e-06
"b2676",347.936627558966,-0.14522507323604,0.123848489688405,-1.17260269867979,0.240955166703817,0.366964002089099
"b2677",9936.12682333403,-0.537842670531295,0.190485959296808,-2.82352921189981,0.00474980973070536,0.0134361706306295
"b2678",8883.75845733478,-0.0474305844560279,0.200120976222466,-0.237009559674052,0.812649373984549,0.873546643528708
"b2679",2002.9041852093,0.404237841291087,0.209743019339051,1.92730057269574,0.0539421822768867,0.108446262285824
"b2681",297.057534028711,-0.487414216673231,0.123465763809926,-3.94776820417681,7.88831239937397e-05,0.000337638855319978
"b2682",834.357825262624,-0.280473515573159,0.146598751182964,-1.91320535345565,0.0557217684517036,0.111233958084595
"b2683",241.36025021111,-0.245573575614233,0.148560333244916,-1.65302251449168,0.0983262815265249,0.177656762281542
"b2684",1771.73463797143,-0.0662123836857302,0.104784246569269,-0.631892539704999,0.527457098548355,0.656384185356481
"b2685",601.143981846257,0.0696580496636153,0.108643676850506,0.641160642597404,0.521418317513311,0.650585417620193
"b2686",652.089038641303,0.455247697181665,0.104512704318925,4.35590773531665,1.32516590773517e-05,6.73044789981284e-05
"b2687",1862.06227371783,0.335549377822354,0.10890398756375,3.08114868269567,0.00206203653483891,0.00644728065311192
"b2688",2381.49459996335,0.269852879358319,0.0745103691633414,3.62168222206427,0.000292693526646124,0.00110863221600307
"b2689",295.470953859099,0.0463985076436364,0.0900142643241219,0.515457277710623,0.60623351617658,0.724273356692672
"b2690",215.108473449119,-0.0454447854371762,0.101779051438744,-0.446504312967853,0.655232997840894,0.764318491437482
"b2696",5717.42321946119,0.620111860125316,0.1006584573255,6.16055398226554,7.24908980728387e-10,7.65662570192222e-09
"b2697",4872.15545350062,-0.235758570527061,0.0501773943609027,-4.69850165656986,2.62077064232193e-06,1.52644611074059e-05
"b2698",343.708634494371,0.101563197722648,0.194378496461906,0.522502229265633,0.601320694713036,0.720040472537935
"b2699",3949.48994872968,-0.154024596336002,0.0911688434827565,-1.68944334985596,0.0911344994838956,0.16700780526915
"b2700",230.414569631396,-0.470009040481937,0.101055996135313,-4.65097627510001,3.3036733745253e-06,1.88287210043415e-05
"b2701",194.323941219442,-0.292351985055293,0.105415295189888,-2.77333554422696,0.00554848770214206,0.0154181143869733
"b2702",11.0750694265193,0.524013735917799,0.348441900645632,1.50387693026254,0.132613058106409,0.227689059733042
"b2703",13.7299281950137,0.0402511256664207,0.342826301840369,0.117409677875774,0.906535415280607,0.939504362529036
"b2704",6.29641605924366,0.431341986485505,0.459280276596664,0.939169410195042,0.347643771874568,0.47971903002256
"b2705",29.7164372831326,0.164240184148075,0.228143144253875,0.719899713336599,0.47158674453918,0.603483217996793
"b2706",17.1479472484931,0.37654924066118,0.32933766994029,1.14335308417482,0.2528920231548,0.380637905109989
"b2707",116.823911829387,-0.120478500222619,0.121033926967438,-0.995410983029843,0.319536419047271,0.451798746345226
"b2708",82.2674447218316,-0.105298609217751,0.155978834439896,-0.675082677697056,0.499623238426788,0.62968247858716
"b2709",249.038056500062,-0.381604946493184,0.128139512361853,-2.97804275558323,0.00290095514200677,0.0087357840659296
"b2710",101.190823963667,0.0529694176504765,0.146478433030898,0.361619226492566,0.717636595035704,0.809103819044503
"b2711",64.8457217436234,-0.38093682260242,0.198952280709761,-1.91471452975272,0.0555289195762566,0.110953314127429
"b2712",160.304915569028,0.0761884419322408,0.134875202335862,0.564881020474902,0.572154693904286,0.696493357315825
"b2713",38.5392935301719,0.253163354411677,0.217621887035682,1.16331752224062,0.244700699002928,0.370806269795301
"b2714",179.225589006041,-0.307633830495042,0.106617691812318,-2.88539195761786,0.00390926617727907,0.0114002363933564
"b2715",185.611894225638,0.0775313502104571,0.123873352311954,0.625892080608326,0.531385729292452,0.660112289811513
"b2716",224.863443870597,-0.0194931618475306,0.134937626524091,-0.144460535950293,0.885136817269962,0.925915478228199
