"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"b3860",814.519234336363,0.452202906894736,0.0818413133410348,5.52536229483995,3.28806388242569e-08,1.31827005656511e-07
"b3861",91.1105405996894,-0.235989148356276,0.23584136895824,-1.00062660507225,0.317007362702181,0.407433030721414
"b3862",70.5453217495912,-1.22508264743175,0.168374723394208,-7.27592968074858,3.44042776456079e-13,2.04911309773703e-12
"b3863",1884.49129351546,-0.105350194402369,0.0709075614012499,-1.48573991716082,0.13734792790164,0.202215752401938
"b3865",794.278653888559,-0.58244850014661,0.0988477321913256,-5.89238101102053,3.80670196071236e-09,1.67170583061709e-08
"b3866",592.107010828915,-0.03374418025661,0.0866829919693624,-0.389282597312015,0.697067108369985,0.76470751944313
"b3867",753.286846814474,-0.152118583027708,0.0883279401078774,-1.7222023160726,0.0850328754493682,0.133499764574244
"b4686",678.18533469876,0.56446884748611,0.146680483163246,3.84828871103384,0.000118945823570933,0.000323108793012634
"b3868",288.499259555818,0.580557901814486,0.118862994173095,4.88426112646167,1.03817416128394e-06,3.61358048099634e-06
"b3869",282.830540353751,0.388496660874489,0.109289633537371,3.55474392492719,0.000378347381878958,0.000953576346644871
"b3870",682.228875772686,-1.10946155090277,0.0944294523552588,-11.7491050009354,7.13707429307607e-32,1.36138906119028e-30
"b3871",4054.90305366876,-0.581599931904313,0.0856253003813845,-6.79238413545766,1.10295390548337e-11,5.94003782430721e-11
"b3872",37.931904386574,-0.657082190690697,0.212637495544493,-3.09015204025109,0.00200054059218442,0.00450928722756822
"b3873",96.3297639150814,-0.525129481175062,0.177951399753052,-2.9509713433207,0.00316776305657269,0.00696264671825369
"b3874",205.78041339606,0.381813621341786,0.233547436667975,1.63484398197268,0.102081758093814,0.156078394260669
"b3875",92.0272033233223,-0.218328300659789,0.556202296145731,-0.392533979404113,0.694663709829355,0.762843992787498
"b3876",609.360295877855,0.661269829518986,0.170279273726247,3.88344285859528,0.000102987743207135,0.000282417307211458
"b3877",31.5870618294731,0.392227326192571,0.329802896493266,1.18927799107604,0.234330293074481,0.315893576903021
"b3878",59.9097617575444,0.270103534261673,0.231392985201247,1.16729352891471,0.243091851048604,0.325777689582314
"b3879",20.7329169629506,0.565776665084342,0.391900793153387,1.44367318201089,0.148830928564164,0.215964450630975
"b3880",47.7743591449756,0.354537029377552,0.202871618272454,1.74759304626542,0.0805345203065572,0.127268055812917
"b3881",22.8897896663128,0.387241742661293,0.347921058914728,1.11301610735843,0.265701511733286,0.35247780202363
"b3882",28.4291750955499,-0.159066387169003,0.342951772485905,-0.463815614702912,0.642779855114128,0.719901625409141
"b3883",112.049315074767,0.169195832064473,0.142131048793479,1.19042132947545,0.233880833801152,0.315484115376631
